PlayerId;Year;Team Id;League Id;GP;Min;W;L;T/OL;ENG;SO;GA;SA;GR
35051;2021;767;54;6;20520;0;0;0;0;0;21;176;0
35068;2021;1855;127;4;13680;0;0;0;0;0;18;106;0
35080;2021;389;44;11;37620;0;0;0;0;0;25;325;0
35080;2018;389;44;7;23940;0;0;0;0;0;18;240;0
35082;2021;87;12;8;27360;0;0;0;0;0;29;221;0
35082;2018;95;12;7;23940;0;0;0;0;0;23;221;0
35126;2021;580;59;1;3600;0;0;0;0;0;4;26;0
35140;2021;126;11;7;23940;0;0;0;0;0;17;227;0
35142;2018;266;35;2;7200;0;0;0;0;0;17;63;0
35151;2021;127;11;5;17100;0;0;0;0;0;10;154;0
35177;2019;321;38;5;17100;0;0;0;0;0;24;270;0
35188;2021;143;13;15;51300;0;0;0;0;0;34;370;0
35188;2020;132;13;3;10800;0;0;0;0;0;10;90;0
35195;2021;108;11;19;64980;0;0;0;0;0;41;471;0
35210;2019;369;42;5;17100;0;0;0;0;0;11;136;0
35219;2018;268;35;2;7200;0;0;0;0;0;5;54;0
35259;2018;365;42;17;58140;0;0;0;0;0;24;400;0
35290;2021;136;13;3;10800;0;0;0;0;0;14;139;0
35296;2021;135;13;4;13680;0;0;0;0;0;16;130;0
35296;2020;129;13;2;7200;0;0;0;0;0;13;52;0
35358;2018;282;36;1;1200;0;0;0;0;0;0;10;0
35379;2021;277;36;3;10800;0;0;0;0;0;8;75;0
35379;2020;277;36;2;7200;0;0;0;0;0;3;50;0
35397;2021;134;13;13;44460;0;0;0;0;0;30;380;0
35397;2020;134;13;5;17100;0;0;0;0;0;9;129;0
35397;2018;134;13;2;7200;0;0;0;0;0;12;88;0
35428;2018;284;36;5;17100;0;0;0;0;0;17;165;0
35442;2020;243;34;11;37620;0;0;0;0;0;20;282;0
35464;2020;2175;34;2;7200;0;0;0;0;0;11;79;0
35472;2021;274;35;10;34200;0;0;0;0;0;15;238;0
35532;2018;124;11;7;23940;0;0;0;0;0;21;236;0
35542;2021;2577;36;7;23940;0;0;0;0;0;21;196;0
35549;2020;139;13;2;7200;0;0;0;0;0;11;58;0
35578;2021;3917;34;1;3600;0;0;0;0;0;1;29;0
35585;2021;134;13;5;17100;0;0;0;0;0;9;123;0
35585;2018;142;13;1;1200;0;0;0;0;0;0;10;0
35600;2020;279;36;2;7200;0;0;0;0;0;18;98;0
35615;2021;1340;13;10;34200;0;0;0;0;0;25;255;0
35616;2021;114;11;8;27360;0;0;0;0;0;29;227;0
35627;2018;112;11;1;3600;0;0;0;0;0;6;32;0
35628;2021;115;11;3;10800;0;0;0;0;0;8;103;0
35660;2021;3918;34;5;17100;0;0;0;0;0;15;192;0
35692;2021;335;39;7;23940;0;0;0;0;0;12;194;0
35710;2021;327;38;2;7200;0;0;0;0;0;10;82;0
35713;2021;336;39;1;3600;0;0;0;0;0;2;32;0
35722;2021;295;37;1;3600;0;0;0;0;0;7;41;0
35736;2021;286;36;14;47880;0;0;0;0;0;25;316;0
35738;2021;144;13;1;3600;0;0;0;0;0;2;23;0
35738;2020;133;13;16;54720;0;0;0;0;0;39;424;0
35743;2021;69;10;3;10800;0;0;0;0;0;6;85;0
35743;2018;305;38;12;41040;0;0;0;0;0;20;256;0
35745;2020;4683;243;2;7200;0;0;0;0;0;4;69;0
35745;2019;307;38;7;23940;0;0;0;0;0;14;219;0
35748;2018;297;37;3;10800;0;0;0;0;0;13;114;0
35756;2021;283;36;6;20520;0;0;0;0;0;12;150;0
35767;2020;286;36;1;3600;0;0;0;0;0;6;33;0
35788;2021;284;36;2;7200;0;0;0;0;0;8;53;0
35800;2020;279;36;4;13680;0;0;0;0;0;16;160;0
35815;2018;357;42;1;3600;0;0;0;0;0;9;58;0
35836;2021;4846;42;6;20520;0;0;0;0;0;15;192;0
35894;2018;117;11;1;3600;0;0;0;0;0;8;48;0
35937;2021;100;12;4;13680;0;0;0;0;0;7;152;0
35961;2020;4686;243;3;10800;0;0;0;0;0;14;137;0
35976;2021;265;35;9;30780;0;0;0;0;0;26;306;0
35976;2020;4683;243;2;7200;0;0;0;0;0;4;83;0
35982;2021;127;11;22;75240;0;0;0;0;0;58;604;0
35983;2021;121;11;7;23940;0;0;0;0;0;22;206;0
35994;2021;409;45;3;10800;0;0;0;0;0;10;78;0
36016;2021;122;11;7;23940;0;0;0;0;0;20;267;0
36060;2021;340;39;11;37620;0;0;0;0;0;26;361;0
36060;2019;321;38;1;3600;0;0;0;0;0;12;42;0
36061;2021;111;11;1;3600;0;0;0;0;0;5;31;0
36068;2021;245;34;1;3600;0;0;0;0;0;3;33;0
36092;2021;333;39;3;10800;0;0;0;0;0;17;126;0
36098;2019;313;38;1;3600;0;0;0;0;0;4;40;0
36100;2021;119;11;2;7200;0;0;0;0;0;4;50;0
36110;2021;329;39;12;41040;0;0;0;0;0;25;325;0
36187;2021;103;12;5;17100;0;0;0;0;0;19;156;0
36217;2019;323;38;2;7200;0;0;0;0;0;8;73;0
36217;2018;323;38;1;3600;0;0;0;0;0;6;48;0
36244;2021;105;12;25;85500;0;0;0;0;0;54;720;0
36269;2021;366;42;11;37620;0;0;0;0;0;23;242;0
36293;2021;106;12;2;7200;0;0;0;0;0;14;91;0
36325;2021;388;44;18;61560;0;0;0;0;0;36;545;0
36325;2019;388;44;1;3600;0;0;0;0;0;1;45;0
36330;2020;235;34;3;10800;0;0;0;0;0;7;63;0
36349;2020;575;3;1;3600;0;0;0;0;0;92;0;0
36349;2018;598;60;10;34200;0;0;0;0;0;19;317;0
36378;2021;385;43;12;41040;0;0;0;0;0;31;348;0
36378;2018;92;12;11;37620;0;0;0;0;0;38;349;0
36382;2021;596;61;3;10800;0;0;0;0;0;7;80;0
36382;2020;582;59;3;0;0;0;0;0;0;0;0;0
36407;2018;276;35;6;20520;0;0;0;0;0;13;144;0
36407;2018;276;35;6;20520;0;0;0;0;0;13;144;0
36416;2021;613;16;5;17100;0;0;0;0;0;12;130;0
36416;2020;1472;83;1;3600;0;0;0;0;0;5;25;0
36416;2019;1472;83;2;7200;0;0;0;0;0;5;70;0
36453;2020;2577;36;6;20520;0;0;0;0;0;16;203;0
36477;2021;130;13;3;10800;0;0;0;0;0;10;102;0
36477;2020;130;13;3;10800;0;0;0;0;0;9;91;0
36477;2018;289;37;7;23940;0;0;0;0;0;29;259;0
36477;2018;289;37;7;23940;0;0;0;0;0;29;259;0
36487;2021;376;43;6;20520;0;0;0;0;0;21;250;0
36492;2021;128;13;7;23940;0;0;0;0;0;17;167;0
36492;2020;128;13;4;13680;0;0;0;0;0;17;134;0
36492;2018;128;13;5;17100;0;0;0;0;0;21;214;0
36497;2018;293;37;10;34200;0;0;0;0;0;28;301;0
36505;2018;388;44;9;30780;0;0;0;0;0;21;269;0
36510;2020;137;13;6;20520;0;0;0;0;0;19;190;0
36511;2020;4777;34;10;34200;0;0;0;0;0;22;289;0
36674;2021;75;10;6;20520;0;0;0;0;0;17;193;0
36674;2020;75;10;4;13680;0;0;0;0;0;7;119;0
36804;2019;193;14;4;0;0;0;0;0;0;0;0;0
36828;2021;157;10;7;23940;0;0;0;0;0;23;232;0
36929;2021;54;1;7;23940;0;0;0;0;0;20;270;0
36929;2020;74;10;1;1200;0;0;0;0;0;0;10;0
36969;2021;4715;32;1;3600;0;0;0;0;0;8;56;0
37019;2019;258;42;5;17100;0;0;0;0;0;17;103;0
37019;2018;366;42;11;37620;0;0;0;0;0;36;356;0
37024;2019;366;42;7;23940;0;0;0;0;0;18;212;0
37030;2018;368;42;3;10800;0;0;0;0;0;10;110;0
37055;2018;359;42;2;7200;0;0;0;0;0;6;62;0
37060;2018;359;42;3;10800;0;0;0;0;0;7;99;0
37075;2019;383;43;3;10800;0;0;0;0;0;13;60;0
37076;2019;367;42;4;13680;0;0;0;0;0;5;116;0
37076;2018;367;42;5;17100;0;0;0;0;0;10;161;0
37079;2018;361;42;12;41040;0;0;0;0;0;36;387;0
37095;2018;301;37;4;13680;0;0;0;0;0;19;158;0
37116;2019;357;42;4;13680;0;0;0;0;0;9;136;0
37116;2018;357;42;5;17100;0;0;0;0;0;13;149;0
37129;2018;363;42;5;17100;0;0;0;0;0;18;151;0
37161;2020;247;34;5;17100;0;0;0;0;0;12;197;0
37161;2019;393;44;4;13680;0;0;0;0;0;6;133;0
37179;2018;369;42;1;3600;0;0;0;0;0;2;16;0
37189;2019;361;42;5;17100;0;0;0;0;0;15;167;0
37191;2018;355;42;1;3600;0;0;0;0;0;6;42;0
37192;2018;355;42;4;13680;0;0;0;0;0;19;161;0
37209;2018;370;42;7;23940;0;0;0;0;0;20;256;0
37230;2018;310;38;6;20520;0;0;0;0;0;22;137;0
37243;2019;360;42;1;3600;0;0;0;0;0;4;24;0
37243;2018;360;42;6;20520;0;0;0;0;0;11;169;0
37280;2021;1466;80;1;3600;0;0;0;0;0;7;37;0
37543;2021;413;46;1;1200;0;0;0;0;0;0;10;0
37545;2020;1106;198;2;7200;0;0;0;0;0;10;99;0
37545;2019;439;46;2;7200;0;0;0;0;0;10;68;0
37547;2021;423;46;2;7200;0;0;0;0;0;7;73;0
37549;2019;441;46;3;10800;0;0;0;0;0;4;89;0
37551;2019;412;46;1;3600;0;0;0;0;0;4;38;0
37553;2021;438;46;1;3600;0;0;0;0;0;5;41;0
37556;2019;442;46;1;3600;0;0;0;0;0;5;15;0
37662;2018;348;41;8;27360;0;0;0;0;0;17;262;0
37665;2018;396;44;1;3600;0;0;0;0;0;4;28;0
37666;2018;396;44;3;10800;0;0;0;0;0;9;71;0
37667;2018;394;44;5;17100;0;0;0;0;0;13;167;0
37670;2018;397;44;1;3600;0;0;0;0;0;3;53;0
37671;2019;383;43;4;13680;0;0;0;0;0;18;104;0
37671;2018;393;44;1;3600;0;0;0;0;0;6;27;0
37672;2018;356;42;12;41040;0;0;0;0;0;29;377;0
37675;2018;408;45;17;58140;0;0;0;0;0;45;529;0
37855;2018;393;44;13;44460;0;0;0;0;0;37;336;0
37856;2018;398;44;14;47880;0;0;0;0;0;39;494;0
37857;2018;392;44;4;13680;0;0;0;0;0;8;129;0
38110;2018;381;43;1;3600;0;0;0;0;0;7;19;0
38111;2018;371;43;6;20520;0;0;0;0;0;11;196;0
38112;2019;374;43;2;7200;0;0;0;0;0;9;82;0
38115;2019;391;44;4;13680;0;0;0;0;0;6;82;0
38115;2018;391;44;5;17100;0;0;0;0;0;9;134;0
38116;2018;385;43;14;47880;0;0;0;0;0;43;285;0
38118;2021;418;46;2;7200;0;0;0;0;0;4;49;0
38118;2018;105;12;6;20520;0;0;0;0;0;23;202;0
38119;2018;380;43;1;3600;0;0;0;0;0;6;33;0
38120;2018;366;42;3;10800;0;0;0;0;0;10;116;0
38121;2018;372;43;4;13680;0;0;0;0;0;8;148;0
38123;2019;405;45;3;10800;0;0;0;0;0;8;105;0
38124;2018;377;43;1;3600;0;0;0;0;0;2;44;0
38125;2018;405;45;2;7200;0;0;0;0;0;12;84;0
38126;2018;384;43;4;13680;0;0;0;0;0;8;108;0
38127;2018;381;43;5;17100;0;0;0;0;0;19;161;0
38129;2019;371;43;6;20520;0;0;0;0;0;13;191;0
38129;2018;371;43;2;7200;0;0;0;0;0;1;42;0
38132;2019;382;43;7;23940;0;0;0;0;0;21;259;0
38132;2018;382;43;5;17100;0;0;0;0;0;16;165;0
38135;2018;373;43;10;34200;0;0;0;0;0;26;333;0
38138;2018;383;43;1;3600;0;0;0;0;0;9;60;0
38139;2020;263;35;2;7200;0;0;0;0;0;5;64;0
38139;2019;378;43;6;20520;0;0;0;0;0;8;143;0
38139;2018;378;43;18;61560;0;0;0;0;0;34;400;0
38140;2018;383;43;10;34200;0;0;0;0;0;30;366;0
38141;2018;376;43;3;10800;0;0;0;0;0;12;108;0
38189;2020;912;53;9;30780;0;0;0;0;0;15;273;0
38189;2019;912;53;5;17100;0;0;0;0;0;10;233;0
38189;2018;912;53;4;13680;0;0;0;0;0;8;116;0
38193;2021;4074;53;1;3600;0;0;0;0;0;11;36;0
38193;2019;933;53;1;3600;0;0;0;0;0;3;36;0
38235;2021;601;60;2;7200;0;0;0;0;0;5;41;0
38236;2021;563;59;9;30780;0;0;0;0;0;21;239;0
38253;2018;401;45;12;41040;0;0;0;0;0;39;459;0
38282;2019;401;45;4;13680;0;0;0;0;0;3;97;0
38282;2018;401;45;1;3600;0;0;0;0;0;6;18;0
38284;2018;399;45;4;13680;0;0;0;0;0;11;89;0
38288;2019;392;44;1;3600;0;0;0;0;0;3;37;0
38288;2018;404;45;4;13680;0;0;0;0;0;7;149;0
38322;2018;409;45;1;3600;0;0;0;0;0;5;20;0
38341;2018;404;45;5;17100;0;0;0;0;0;14;163;0
38362;2021;375;43;5;17100;0;0;0;0;0;19;181;0
38362;2019;366;42;1;1200;0;0;0;0;0;0;10;0
38378;2019;370;42;2;7200;0;0;0;0;0;13;82;0
38409;2019;337;39;1;3600;0;0;0;0;0;2;25;0
38409;2018;405;45;3;10800;0;0;0;0;0;15;138;0
38415;2018;341;40;4;13680;0;0;0;0;0;10;108;0
38417;2019;399;45;3;10800;0;0;0;0;0;4;60;0
38417;2018;391;44;13;44460;0;0;0;0;0;37;420;0
38817;2018;309;38;5;17100;0;0;0;0;0;12;182;0
38822;2019;404;45;3;10800;0;0;0;0;0;5;100;0
38822;2018;399;45;12;41040;0;0;0;0;0;26;299;0
38830;2018;269;35;1;1200;0;0;0;0;0;0;10;0
38844;2021;444;46;1;3600;0;0;0;0;0;11;22;0
38844;2020;235;34;2;7200;0;0;0;0;0;12;84;0
38848;2020;2175;34;1;3600;0;0;0;0;0;5;25;0
39080;2018;345;40;4;13680;0;0;0;0;0;9;115;0
39081;2018;341;40;4;13680;0;0;0;0;0;11;128;0
39088;2018;347;40;1;3600;0;0;0;0;0;4;38;0
39089;2018;344;40;2;7200;0;0;0;0;0;2;48;0
39092;2019;409;45;2;7200;0;0;0;0;0;13;70;0
39092;2018;343;40;15;51300;0;0;0;0;0;40;412;0
39094;2018;346;40;18;61560;0;0;0;0;0;44;489;0
39096;2018;345;40;4;13680;0;0;0;0;0;13;103;0
39100;2019;1984;40;3;10800;0;0;0;0;0;7;100;0
39249;2018;350;41;3;10800;0;0;0;0;0;11;141;0
39252;2018;351;41;1;3600;0;0;0;0;0;13;70;0
39253;2018;3915;41;8;27360;0;0;0;0;0;24;188;0
39255;2018;351;41;3;10800;0;0;0;0;0;17;159;0
39258;2019;436;46;2;7200;0;0;0;0;0;6;85;0
39258;2018;353;41;10;34200;0;0;0;0;0;21;318;0
39259;2018;2178;41;10;34200;0;0;0;0;0;29;392;0
39280;2020;242;34;5;17100;0;0;0;0;0;10;185;0
39294;2018;271;35;2;7200;0;0;0;0;0;7;53;0
39298;2018;265;35;8;27360;0;0;0;0;0;19;179;0
39305;2019;329;39;1;3600;0;0;0;0;0;1;38;0
39320;2018;262;35;11;37620;0;0;0;0;0;25;278;0
39344;2018;266;35;2;7200;0;0;0;0;0;9;45;0
39410;2020;4833;26;2;7200;0;0;0;0;0;7;82;0
39410;2021;725;26;1;3600;0;0;0;0;0;4;40;0
39410;2021;725;25;1;3600;0;0;0;0;0;7;58;0
39413;2018;314;38;2;7200;0;0;0;0;0;8;48;0
39432;2018;309;38;8;27360;0;0;0;0;0;27;200;0
39464;2018;315;38;2;7200;0;0;0;0;0;18;54;0
39501;2018;319;38;5;17100;0;0;0;0;0;12;130;0
39538;2018;306;38;2;7200;0;0;0;0;0;10;98;0
39560;2020;259;34;9;30780;0;0;0;0;0;27;325;0
39560;2019;309;38;6;20520;0;0;0;0;0;14;179;0
39564;2018;302;38;5;17100;0;0;0;0;0;9;120;0
39574;2018;306;38;4;13680;0;0;0;0;0;17;168;0
39603;2021;311;38;2;7200;0;0;0;0;0;10;80;0
39603;2019;325;38;4;13680;0;0;0;0;0;11;103;0
39603;2018;325;38;11;37620;0;0;0;0;0;32;360;0
39624;2019;315;38;4;13680;0;0;0;0;0;15;160;0
39624;2018;315;38;5;17100;0;0;0;0;0;18;178;0
39703;2018;301;37;3;10800;0;0;0;0;0;15;142;0
39725;2018;299;37;3;10800;0;0;0;0;0;15;70;0
39770;2018;292;37;6;20520;0;0;0;0;0;27;199;0
39773;2018;298;37;4;13680;0;0;0;0;0;18;159;0
39793;2018;288;37;2;7200;0;0;0;0;0;13;68;0
39809;2018;283;36;1;3600;0;0;0;0;0;3;38;0
39810;2018;298;37;3;10800;0;0;0;0;0;14;105;0
39856;2018;297;37;1;3600;0;0;0;0;0;8;20;0
39871;2018;289;37;4;13680;0;0;0;0;0;19;164;0
39874;2018;299;37;13;44460;0;0;0;0;0;32;317;0
39936;2019;434;46;2;7200;0;0;0;0;0;10;74;0
39936;2018;2577;36;3;10800;0;0;0;0;0;12;92;0
39951;2018;281;36;4;13680;0;0;0;0;0;17;128;0
39990;2020;283;36;6;20520;0;0;0;0;0;10;213;0
39990;2018;283;36;14;47880;0;0;0;0;0;24;387;0
40026;2021;302;38;2;7200;0;0;0;0;0;6;46;0
40027;2018;278;36;2;7200;0;0;0;0;0;3;42;0
40060;2018;2577;36;1;3600;0;0;0;0;0;4;38;0
40067;2019;316;38;7;23940;0;0;0;0;0;18;212;0
40090;2020;283;36;4;13680;0;0;0;0;0;14;120;0
40098;2020;280;36;4;13680;0;0;0;0;0;13;119;0
40098;2018;284;36;1;3600;0;0;0;0;0;8;36;0
40156;2018;334;39;5;17100;0;0;0;0;0;20;175;0
40234;2018;339;39;4;13680;0;0;0;0;0;13;129;0
40234;2018;339;39;4;13680;0;0;0;0;0;13;129;0
40253;2019;358;42;4;13680;0;0;0;0;0;12;122;0
40253;2018;329;39;5;17100;0;0;0;0;0;13;133;0
40265;2018;336;39;9;30780;0;0;0;0;0;26;265;0
40269;2018;320;38;23;78660;0;0;0;0;0;69;690;0
40286;2018;334;39;1;3600;0;0;0;0;0;7;38;0
40292;2018;329;39;4;13680;0;0;0;0;0;9;123;0
40311;2018;332;39;1;1200;0;0;0;0;0;0;10;0
40335;2018;337;39;14;47880;0;0;0;0;0;19;345;0
40386;2020;167;33;4;13680;0;0;0;0;0;8;111;0
40393;2021;73;10;21;71820;0;0;0;0;0;49;570;0
40393;2020;2564;10;3;10800;0;0;0;0;0;7;81;0
40397;2020;4624;32;2;7200;0;0;0;0;0;16;64;0
40439;2021;1527;33;9;30780;0;0;0;0;0;21;276;0
40483;2021;171;33;2;7200;0;0;0;0;0;3;42;0
40523;2019;701;197;2;0;0;0;0;0;0;0;0;0
40682;2019;447;47;1;3600;0;0;0;0;0;3;35;0
40790;2019;3869;129;2;7200;0;0;0;0;0;6;35;0
40820;2019;3946;69;1;3600;0;0;0;0;0;6;36;0
40886;2020;984;69;5;17100;0;0;0;0;0;12;169;0
40886;2021;984;69;2;7200;0;0;0;0;0;7;67;0
40886;2019;984;69;3;10800;0;0;0;0;0;7;76;0
40923;2021;894;48;3;10800;0;0;0;0;0;11;96;0
40923;2020;1415;48;4;13680;0;0;0;0;0;5;116;0
40923;2019;1415;69;2;7200;0;0;0;0;0;3;70;0
40924;2018;872;48;7;0;0;0;0;0;0;0;0;0
40927;2020;992;69;1;3600;0;0;0;0;0;6;27;0
40940;2020;957;69;11;37620;0;0;0;0;0;25;255;0
40940;2021;957;69;2;7200;0;0;0;0;0;10;56;0
40940;2019;957;69;2;7200;0;0;0;0;0;9;62;0
40951;2020;3971;69;2;7200;0;0;0;0;0;8;70;0
40951;2021;3971;69;10;34200;0;0;0;0;0;23;303;0
40952;2019;988;69;1;3600;0;0;0;0;0;36;72;0
40962;2020;3844;69;6;20520;0;0;0;0;0;16;157;0
40977;2020;884;69;4;13680;0;0;0;0;0;14;127;0
40977;2021;943;69;3;10800;0;0;0;0;0;5;83;0
40995;2020;957;69;2;7200;0;0;0;0;0;5;59;0
40995;2021;989;69;3;10800;0;0;0;0;0;5;82;0
41029;2021;945;48;7;23940;0;0;0;0;0;17;189;0
41029;2020;872;48;6;20520;0;0;0;0;0;15;221;0
41029;2019;946;69;6;20520;0;0;0;0;0;16;184;0
41035;2021;3928;69;5;17100;0;0;0;0;0;11;116;0
41059;2020;994;69;5;17100;0;0;0;0;0;10;147;0
41059;2021;889;48;3;10800;0;0;0;0;0;7;75;0
41059;2019;994;69;6;20520;0;0;0;0;0;12;158;0
41061;2020;959;69;6;20520;0;0;0;0;0;7;146;0
41061;2021;3965;69;3;10800;0;0;0;0;0;9;75;0
41072;2020;3681;69;6;20520;0;0;0;0;0;8;205;0
41072;2021;3681;69;9;30780;0;0;0;0;0;13;206;0
41072;2015;888;48;1;3600;0;0;0;0;0;4;24;0
41087;2020;983;69;6;20520;0;0;0;0;0;12;156;0
41131;2020;953;69;1;3600;0;0;0;0;0;3;25;0
41131;2021;953;69;19;64980;0;0;0;0;0;43;551;0
41141;2021;887;4;9;30780;0;0;0;0;0;20;270;0
41141;2020;890;48;6;20520;0;0;0;0;0;13;124;0
41141;2019;890;48;1;3600;0;0;0;0;0;22;60;0
41154;2020;964;69;5;17100;0;0;0;0;0;13;125;0
41154;2021;946;69;5;17100;0;0;0;0;0;14;97;0
41166;2019;2410;137;2;7200;0;0;0;0;0;7;80;0
41182;2020;956;69;1;3600;0;0;0;0;0;6;34;0
41182;2018;4247;33;1;3600;0;0;0;0;0;2;20;0
41182;2019;2568;69;2;7200;0;0;0;0;0;7;59;0
41221;2021;1813;62;1;1200;0;0;0;0;0;0;10;0
41221;2018;657;63;3;10800;0;0;0;0;0;7;70;0
41233;2021;1839;62;7;23940;0;0;0;0;0;29;180;0
41243;2021;660;63;5;17100;0;0;0;0;0;9;113;0
41243;2021;632;6;1;3600;0;0;0;0;0;3;30;0
41246;2021;640;62;10;34200;0;0;0;0;0;36;360;0
41246;2020;640;62;3;10800;0;0;0;0;0;21;115;0
41253;2021;643;126;13;44460;0;0;0;0;0;27;300;0
41286;2020;651;62;14;47880;0;0;0;0;0;39;348;0
41286;2018;657;63;2;7200;0;0;0;0;0;8;53;0
41287;2021;1825;126;2;7200;0;0;0;0;0;8;79;0
41291;2021;1968;63;1;3600;0;0;0;0;0;8;32;0
41343;2018;1966;63;1;3600;0;0;0;0;0;4;27;0
41366;2019;695;197;3;0;0;0;0;0;0;0;0;0
41487;2021;645;62;2;7200;0;0;0;0;0;5;48;0
41487;2020;645;62;1;3600;0;0;0;0;0;9;36;0
41633;2021;1974;242;2;7200;0;0;0;0;0;4;44;0
41642;2021;4092;242;1;3600;0;0;0;0;0;4;25;0
41653;2021;1968;63;1;3600;0;0;0;0;0;6;30;0
41658;2021;4092;242;1;3600;0;0;0;0;0;3;25;0
41833;2020;4687;243;3;10800;0;0;0;0;0;7;109;0
41879;2020;3917;34;9;30780;0;0;0;0;0;13;220;0
41927;2021;2197;54;10;34200;0;0;0;0;0;31;326;0
41927;2020;2197;54;8;27360;0;0;0;0;0;15;238;0
41927;2019;910;53;3;10800;0;0;0;0;0;6;90;0
41927;2018;910;53;20;68400;0;0;0;0;0;31;633;0
41930;2021;97;12;8;27360;0;0;0;0;0;17;227;0
41937;2020;924;53;12;41040;0;0;0;0;0;31;388;0
41964;2021;125;11;6;20520;0;0;0;0;0;15;197;0
42034;2021;2565;40;3;10800;0;0;0;0;0;9;92;0
42046;2021;111;11;4;13680;0;0;0;0;0;14;123;0
42088;2021;4070;40;4;13680;0;0;0;0;0;9;161;0
42104;2021;110;11;6;20520;0;0;0;0;0;26;200;0
42133;2021;339;39;3;10800;0;0;0;0;0;9;85;0
42136;2021;112;11;4;13680;0;0;0;0;0;22;148;0
42143;2021;379;43;1;3600;0;0;0;0;0;3;18;0
42180;2021;339;39;3;10800;0;0;0;0;0;12;90;0
42237;2021;109;11;1;3600;0;0;0;0;0;3;12;0
42238;2021;323;38;4;13680;0;0;0;0;0;7;106;0
42238;2019;323;38;3;10800;0;0;0;0;0;6;97;0
42240;2021;113;11;2;7200;0;0;0;0;0;3;48;0
42240;2019;316;38;1;3600;0;0;0;0;0;1;24;0
42241;2021;310;38;4;13680;0;0;0;0;0;8;96;0
42241;2019;310;38;1;3600;0;0;0;0;0;5;45;0
42256;2021;334;39;15;51300;0;0;0;0;0;35;357;0
42258;2021;319;38;3;10800;0;0;0;0;0;7;78;0
42266;2021;343;40;5;17100;0;0;0;0;0;11;95;0
42297;2020;4686;243;1;3600;0;0;0;0;0;11;77;0
42339;2021;132;13;4;13680;0;0;0;0;0;10;123;0
42339;2020;143;13;1;3600;0;0;0;0;0;8;22;0
42343;2020;128;13;1;3600;0;0;0;0;0;6;9;0
42356;2021;296;37;9;30780;0;0;0;0;0;29;315;0
42376;2021;144;13;5;17100;0;0;0;0;0;10;101;0
42388;2021;137;13;8;27360;0;0;0;0;0;16;205;0
42399;2021;129;13;1;3600;0;0;0;0;0;4;32;0
42409;2020;285;36;3;10800;0;0;0;0;0;7;80;0
42410;2021;292;37;5;17100;0;0;0;0;0;22;200;0
42413;2021;141;13;1;3600;0;0;0;0;0;3;18;0
42535;2020;278;36;2;7200;0;0;0;0;0;6;85;0
42601;2021;90;12;1;1200;0;0;0;0;0;0;10;0
42658;2021;358;42;1;3600;0;0;0;0;0;3;24;0
42666;2021;99;12;2;7200;0;0;0;0;0;8;78;0
42671;2021;94;12;12;41040;0;0;0;0;0;25;278;0
42708;2021;100;12;1;3600;0;0;0;0;0;21;56;0
42738;2021;270;35;2;7200;0;0;0;0;0;10;56;0
42767;2021;356;42;1;1200;0;0;0;0;0;0;10;0
42773;2021;396;44;5;17100;0;0;0;0;0;19;188;0
42778;2021;88;12;3;10800;0;0;0;0;0;15;80;0
42801;2019;952;78;1;3600;0;0;0;0;0;5;35;0
42930;2021;1891;129;1;3600;0;0;0;0;0;4;33;0
42991;2021;1827;126;17;58140;0;0;0;0;0;35;389;0
43032;2021;2278;129;1;3600;0;0;0;0;0;4;29;0
43109;2019;3922;127;3;0;0;0;0;0;0;0;0;0
43131;2021;4561;127;18;61560;0;0;0;0;0;38;422;0
43131;2019;3984;78;4;13680;0;0;0;0;0;16;170;0
43138;2020;648;62;7;23940;0;0;0;0;0;22;237;0
43169;2019;4003;78;1;3600;0;0;0;0;0;7;35;0
43172;2016;1476;83;4;13680;0;0;0;0;0;13;76;0
43172;2014;1482;83;4;13680;0;0;0;0;0;9;99;0
43268;2021;1875;127;2;7200;0;0;0;0;0;11;58;0
43296;2019;3963;78;2;7200;0;0;0;0;0;14;99;0
43374;2020;3977;69;5;17100;0;0;0;0;0;18;143;0
43374;2021;988;69;1;3600;0;0;0;0;0;5;28;0
43399;2019;3921;127;3;0;0;0;0;0;0;0;0;0
43418;2021;3924;147;4;13680;0;0;0;0;0;25;129;0
43462;2020;884;69;2;7200;0;0;0;0;0;6;70;0
43462;2019;884;69;1;3600;0;0;0;0;0;3;29;0
43468;2021;843;66;5;17100;0;0;0;0;0;14;184;0
43468;2020;843;66;2;7200;0;0;0;0;0;6;85;0
43468;2019;843;66;2;7200;0;0;0;0;0;6;51;0
43550;2021;2933;161;3;10800;0;0;0;0;0;7;78;0
43580;2020;2568;69;5;17100;0;0;0;0;0;16;172;0
43581;2019;4730;69;2;7200;0;0;0;0;0;8;80;0
43618;2021;346;40;16;54720;0;0;0;0;0;49;408;0
43618;2019;346;40;1;3600;0;0;0;0;0;4;28;0
43698;2020;3977;69;3;10800;0;0;0;0;0;10;71;0
43698;2019;3977;69;2;7200;0;0;0;0;0;6;52;0
43714;2021;342;40;6;20520;0;0;0;0;0;14;219;0
43719;2021;4727;127;5;17100;0;0;0;0;0;16;114;0
43719;2019;1849;127;3;0;0;0;0;0;0;0;0;0
43777;2021;4832;127;3;10800;0;0;0;0;0;6;67;0
43785;2020;754;91;7;23940;0;0;0;0;0;26;243;0
43785;2021;754;91;2;7200;0;0;0;0;0;6;97;0
